cell_id,cell_type
1075,Tem.emra_CD8.
1076,Tnaive.CM_CD4.
1077,Teffector.EM_CD4.
1078,Tnaive.CM_CD4.
1079,Tnaive.CM_CD4.
1080,Tregs.
1081,Tregs.
1082,Trm_Th1.Th17.
1083,Trm_Th1.Th17.
1084,Tnaive.CM_CD4.
1085,Tregs.
1086,Trm_gut_CD8.
1087,Tnaive.CM_CD4.
1088,Tfh.
1089,Tfh.
1090,Trm_gut_CD8.
1091,Trm_Th1.Th17.
1092,Tnaive.CM_CD4.
1093,Tnaive.CM_CD4.
1094,Tnaive.CM_CD4.
1095,Tnaive.CM_CD8.
1096,Trm_gut_CD8.
1097,Tnaive.CM_CD4.
1098,Tnaive.CM_CD4.
1099,Cycling.T.NK.
1100,Tregs.
1101,Tnaive.CM_CD4.
1102,Trm_Th1.Th17.
1103,Trm.em_CD8.
1104,Tnaive.CM_CD8.
1105,Trm.em_CD8.
1106,Trm_Th1.Th17.
1107,Tnaive.CM_CD4.
1108,Teffector.EM_CD4.
1109,Trm_Th1.Th17.
1110,Teffector.EM_CD4.
1111,Tgd_CRTAM..
1112,Teffector.EM_CD4.
1113,Trm_Th1.Th17.
1114,Tregs.
1115,Tfh.
1116,Tnaive.CM_CD4.
1117,Tnaive.CM_CD8.
1118,Trm_Th1.Th17.
1119,Tnaive.CM_CD8.
1120,Tem.emra_CD8.
1121,Tnaive.CM_CD8.
1122,Teffector.EM_CD4.
1123,Trm_Th1.Th17.
1124,Tnaive.CM_CD4.
1125,MAIT.
1126,Trm.em_CD8.
1127,Trm.em_CD8.
1128,Trm_Th1.Th17.
1129,T_CD4.CD8.
1130,Tfh.
1131,Trm.em_CD8.
1132,Tnaive.CM_CD4.
1133,Tnaive.CM_CD4.
1134,Tnaive.CM_CD8.
1135,Tem.emra_CD8.
1136,Tnaive.CM_CD4.
1137,Trm.em_CD8.
1138,Tnaive.CM_CD8.
1139,Tnaive.CM_CD4.
1140,Tem.emra_CD8.
1141,Tgd_CRTAM..
1142,Tfh.
1143,Tem.emra_CD8.
1144,Teffector.EM_CD4.
1145,Trm.em_CD8.
1146,Trm_gut_CD8.
1147,Tnaive.CM_CD4.
1148,Tnaive.CM_CD4.
1149,Tnaive.CM_CD4.
1150,Tnaive.CM_CD4.
1151,Tem.emra_CD8.
1152,Tregs.
1153,Tnaive.CM_CD4.
1154,Tnaive.CM_CD4.
1155,Tnaive.CM_CD4.
1156,Tnaive.CM_CD4.
1157,Tnaive.CM_CD4.
1158,Tgd_CRTAM..
1159,Tnaive.CM_CD4.
1160,Tfh.
1161,Trm_Th1.Th17.
1162,Teffector.EM_CD4.
1163,Tfh.
1164,Tfh.
1165,Tem.emra_CD8.
1166,Trm_Th1.Th17.
1167,Trm_gut_CD8.
1168,Trm.em_CD8.
1169,Tregs.
1170,Teffector.EM_CD4.
1171,Tnaive.CM_CD4.
1172,Tnaive.CM_CD8.
1173,Teffector.EM_CD4.
1174,MAIT.
1175,Trm_Th1.Th17.
1176,Trm_Th1.Th17.
1177,Tfh.
1178,Tfh.
1179,Tnaive.CM_CD4.
1180,Tnaive.CM_CD4.
1181,Trm.em_CD8.
1182,Teffector.EM_CD4.
1183,Tnaive.CM_CD4.
1184,Tfh.
1185,Tnaive.CM_CD4.
1186,Tnaive.CM_CD4.
1187,Teffector.EM_CD4.
1188,Tnaive.CM_CD4.
1189,Trm_Th1.Th17.
1190,Trm_Th1.Th17.
1191,Tnaive.CM_CD8.
1192,Teffector.EM_CD4.
1193,Tgd_CRTAM..
1194,MAIT.
1195,Tfh.
1196,Tnaive.CM_CD4.
1197,Tnaive.CM_CD4.
1198,Tnaive.CM_CD8.
1199,Teffector.EM_CD4.
1200,Tnaive.CM_CD4.
1201,Tem.emra_CD8.
1202,Tfh.
1203,Trm_Th1.Th17.
1204,MAIT.
1205,Tregs.
1206,Tem.emra_CD8.
1207,Tnaive.CM_CD8.
1208,Tnaive.CM_CD4.
1209,Tnaive.CM_CD8.
1210,Tfh.
1211,Tnaive.CM_CD4.
1212,Tnaive.CM_CD8.
1213,Tfh.
1214,Tnaive.CM_CD4.
1215,Tfh.
1216,Tfh.
1217,MAIT.
1218,Tem.emra_CD8.
1219,Tnaive.CM_CD4.
1220,Tregs.
1221,Trm_Th1.Th17.
1222,Tnaive.CM_CD4.
1223,Tnaive.CM_CD4.
1224,Tgd_CRTAM..
1225,Tfh.
1226,Trm_Th1.Th17.
1227,MAIT.
1228,Teffector.EM_CD4.
1229,Tnaive.CM_CD8.
1230,Teffector.EM_CD4.
1231,Tnaive.CM_CD4.
1232,Tfh.
1233,Tnaive.CM_CD4.
1234,Tem.emra_CD8.
1235,Tnaive.CM_CD4.
1236,Tnaive.CM_CD4.
1237,Tem.emra_CD8.
1238,Tnaive.CM_CD4.
1239,Tregs.
1240,MAIT.
1241,Tregs.
1242,Tnaive.CM_CD4.
1243,Tfh.
1244,Tfh.
1245,Tnaive.CM_CD4.
1246,Tnaive.CM_CD4.
1247,Tnaive.CM_CD4.
1248,Tgd_CRTAM..
1249,Tnaive.CM_CD4.
1250,Teffector.EM_CD4.
1251,Tfh.
1252,Tgd_CRTAM..
1253,Tregs.
1254,Tregs.
1255,Tnaive.CM_CD4.
1256,Tregs.
1257,Tregs.
1258,Tnaive.CM_CD4.
1259,Tnaive.CM_CD4.
1260,Teffector.EM_CD4.
1261,Teffector.EM_CD4.
1262,Tgd_CRTAM..
1263,Teffector.EM_CD4.
1264,Tem.emra_CD8.
1265,Tem.emra_CD8.
1266,Teffector.EM_CD4.
1267,Tfh.
1268,Tfh.
1269,Tfh.
1270,Trm_gut_CD8.
1271,Tgd_CRTAM..
1272,Trm_Th1.Th17.
1273,Tnaive.CM_CD4.
1274,Tnaive.CM_CD8.
1275,Trm_gut_CD8.
1276,Tnaive.CM_CD8.
1277,Teffector.EM_CD4.
1278,Tregs.
1279,Tem.emra_CD8.
1280,Teffector.EM_CD4.
1281,Tfh.
1282,Tnaive.CM_CD4.
1283,Trm.em_CD8.
1284,Tfh.
1285,Tnaive.CM_CD4.
1286,Teffector.EM_CD4.
1287,Tfh.
1288,Tgd_CRTAM..
1289,Cycling.T.NK.
1290,Tnaive.CM_CD4.
1291,Tgd_CRTAM..
1292,Trm_Th1.Th17.
1293,Trm_Th1.Th17.
1294,Trm_gut_CD8.
1295,Tnaive.CM_CD8.
1296,Tfh.
1297,Tregs.
1298,Tfh.
1299,Teffector.EM_CD4.
1300,Trm_Th1.Th17.
1301,Trm.em_CD8.
1302,Tregs.
1303,Trm_Th1.Th17.
1304,Trm_gut_CD8.
1305,Tfh.
1306,Tnaive.CM_CD8.
1307,Trm.em_CD8.
1308,Tregs.
1309,Tregs.
1310,Tnaive.CM_CD4.
1311,Teffector.EM_CD4.
1312,Tfh.
1313,Tnaive.CM_CD8.
1314,Tnaive.CM_CD4.
1315,Tfh.
1316,Tregs.
1317,Trm_gut_CD8.
1318,Tgd_CRTAM..
1319,Teffector.EM_CD4.
1320,Tnaive.CM_CD4.
1321,Tnaive.CM_CD4.
1322,Tnaive.CM_CD4.
1323,Tregs.
1324,Tregs.
1325,Tnaive.CM_CD4.
1326,Tnaive.CM_CD8.
1327,Tregs.
1328,Tnaive.CM_CD4.
1329,Trm_Th1.Th17.
1330,Teffector.EM_CD4.
1331,Tfh.
1332,Tnaive.CM_CD4.
1333,Tem.emra_CD8.
1334,Tem.emra_CD8.
1335,Tnaive.CM_CD4.
1336,Teffector.EM_CD4.
1337,Tem.emra_CD8.
1338,Tgd_CRTAM..
1339,Tgd_CRTAM..
1340,Tnaive.CM_CD8.
1341,Tregs.
1342,Tnaive.CM_CD4.
1343,Trm_Th1.Th17.
1344,Tnaive.CM_CD8.
1345,Tnaive.CM_CD4.
1346,Trm_gut_CD8.
1347,Tnaive.CM_CD4.
1348,Trm_Th1.Th17.
1349,Tnaive.CM_CD8.
1350,Tregs.
1351,Tem.emra_CD8.
1352,Trm_gut_CD8.
1353,Tnaive.CM_CD8.
1354,Tnaive.CM_CD4.
1355,Tfh.
1356,Tnaive.CM_CD4.
1357,Tfh.
1358,Tnaive.CM_CD4.
1359,Tem.emra_CD8.
1360,Tregs.
1361,Tnaive.CM_CD8.
1362,Trm_Th1.Th17.
1363,Tnaive.CM_CD4.
1364,Tnaive.CM_CD4.
1365,Tem.emra_CD8.
1366,Tfh.
1367,Tnaive.CM_CD4.
1368,Trm_gut_CD8.
1369,Tfh.
1370,Tnaive.CM_CD4.
1371,Tnaive.CM_CD8.
1372,Teffector.EM_CD4.
1373,Tnaive.CM_CD4.
1374,Teffector.EM_CD4.
1375,Tnaive.CM_CD4.
1376,Tnaive.CM_CD8.
1377,Tnaive.CM_CD8.
1378,Tnaive.CM_CD8.
1379,Tnaive.CM_CD8.
1380,Tregs.
1381,Tem.emra_CD8.
1382,Tfh.
1383,Tregs.
1384,Tnaive.CM_CD4.
1385,Tregs.
1386,Trm_Th1.Th17.
1387,Tregs.
1388,Tfh.
1389,Tnaive.CM_CD8.
1390,Teffector.EM_CD4.
1391,Tnaive.CM_CD4.
1392,Tnaive.CM_CD4.
1393,Tem.emra_CD8.
1394,Tnaive.CM_CD4.
1395,Trm_gut_CD8.
1396,Tfh.
1397,Tfh.
1398,Tnaive.CM_CD4.
1399,Tnaive.CM_CD4.
1400,Tnaive.CM_CD8.
1401,T_CD4.CD8.
1402,Tnaive.CM_CD4.
1403,Tnaive.CM_CD4.
1404,Tnaive.CM_CD4.
1405,Tfh.
1406,Tnaive.CM_CD4.
1407,Tfh.
1408,Tem.emra_CD8.
1409,Trm_Th1.Th17.
1410,Tfh.
1411,Trm.em_CD8.
1412,Tnaive.CM_CD4.
1413,Tem.emra_CD8.
1414,Tnaive.CM_CD4.
1415,Tem.emra_CD8.
1416,Tnaive.CM_CD8.
1417,Tnaive.CM_CD4.
1418,Trm.em_CD8.
1419,Tnaive.CM_CD4.
1420,Tnaive.CM_CD4.
1421,Tnaive.CM_CD8.
1422,Tfh.
1423,MAIT.
1424,Tnaive.CM_CD8.
1425,Tem.emra_CD8.
1426,Tregs.
1427,Tnaive.CM_CD4.
1428,Trm_gut_CD8.
1429,Tem.emra_CD8.
1430,Tnaive.CM_CD4.
1431,Tnaive.CM_CD4.
1432,Tfh.
1433,Tfh.
1434,Tnaive.CM_CD4.
1435,Tgd_CRTAM..
1436,Trm_gut_CD8.
1437,Trm.em_CD8.
1438,Tnaive.CM_CD4.
1439,Trm_Th1.Th17.
1440,Trm_gut_CD8.
1441,Tfh.
1442,Tnaive.CM_CD8.
1443,Tem.emra_CD8.
1444,Tnaive.CM_CD8.
1445,Tfh.
1446,Tnaive.CM_CD4.
1447,Tnaive.CM_CD4.
1448,Trm.em_CD8.
1449,Tem.emra_CD8.
1450,Tnaive.CM_CD4.
1451,Tem.emra_CD8.
1452,Tregs.
1453,Trm_gut_CD8.
1454,Tregs.
1455,Trm.em_CD8.
1456,Tnaive.CM_CD4.
1457,Tem.emra_CD8.
1458,Tfh.
1459,Tregs.
1460,Tfh.
1461,Trm_Th1.Th17.
1462,Tnaive.CM_CD4.
1463,Tnaive.CM_CD8.
1464,Tregs.
1465,Teffector.EM_CD4.
1466,Tnaive.CM_CD4.
1467,Trm_Th1.Th17.
1468,Tnaive.CM_CD4.
1469,Tnaive.CM_CD4.
1470,Tnaive.CM_CD4.
1471,Tnaive.CM_CD4.
1472,Tregs.
1473,Tnaive.CM_CD4.
1474,Tnaive.CM_CD8.
1475,Tregs.
1476,Tfh.
1477,Tnaive.CM_CD4.
1478,Tnaive.CM_CD8.
1479,Tnaive.CM_CD4.
1480,Teffector.EM_CD4.
1481,Tfh.
1482,Trm_Th1.Th17.
1483,Trm.em_CD8.
1484,Teffector.EM_CD4.
1485,Tem.emra_CD8.
1486,Tnaive.CM_CD8.
1487,Tnaive.CM_CD4.
1488,Tregs.
1489,Tnaive.CM_CD4.
1490,Tnaive.CM_CD4.
1491,Tfh.
1492,Trm.em_CD8.
1493,Tfh.
1494,Tnaive.CM_CD4.
1495,Trm_Th1.Th17.
1496,Tnaive.CM_CD8.
1497,MAIT.
1498,Trm.em_CD8.
1499,Tnaive.CM_CD4.
1500,Tregs.
1501,Tfh.
1502,Trm_Th1.Th17.
1503,Tregs.
1504,Tem.emra_CD8.
1505,Tnaive.CM_CD8.
1506,Tregs.
1507,Tnaive.CM_CD4.
1508,Trm_Th1.Th17.
1509,Tnaive.CM_CD4.
1510,Trm_gut_CD8.
1511,Tem.emra_CD8.
1512,Tnaive.CM_CD4.
1513,Tregs.
1514,Tem.emra_CD8.
1515,Tgd_CRTAM..
1516,Tregs.
1517,Tnaive.CM_CD4.
1518,Tfh.
1519,Tnaive.CM_CD8.
1520,Trm.em_CD8.
1521,Teffector.EM_CD4.
1522,Tfh.
1523,Tnaive.CM_CD4.
1524,MAIT.
1525,Trm_Th1.Th17.
1526,Tregs.
1527,Tgd_CRTAM..
1528,Teffector.EM_CD4.
1529,Tgd_CRTAM..
1530,Tnaive.CM_CD4.
1531,Teffector.EM_CD4.
1532,Tnaive.CM_CD4.
1533,Cycling.T.NK.
1534,Tem.emra_CD8.
1535,Tnaive.CM_CD4.
1536,Tnaive.CM_CD4.
1537,Tnaive.CM_CD4.
1538,Tfh.
1539,Teffector.EM_CD4.
1540,Tnaive.CM_CD8.
1541,Trm_Th1.Th17.
1542,Tgd_CRTAM..
1543,Tnaive.CM_CD4.
1544,Tem.emra_CD8.
1545,Tgd_CRTAM..
1546,Trm_gut_CD8.
1547,Tnaive.CM_CD4.
1548,Tgd_CRTAM..
1549,Tnaive.CM_CD4.
1550,Tnaive.CM_CD8.
1551,Tnaive.CM_CD4.
1552,Tnaive.CM_CD4.
1553,Trm.em_CD8.
1554,Trm_gut_CD8.
1555,Tnaive.CM_CD4.
1556,Tregs.
1557,Tregs.
1558,Teffector.EM_CD4.
1559,Trm_Th1.Th17.
1560,Tnaive.CM_CD8.
1561,Tnaive.CM_CD4.
1562,Tfh.
1563,Tregs.
1564,Tnaive.CM_CD8.
1565,Tem.emra_CD8.
1566,Tfh.
1567,Trm.em_CD8.
1568,MAIT.
1569,Tfh.
1570,Tnaive.CM_CD4.
1571,Tnaive.CM_CD4.
1572,Tnaive.CM_CD4.
1573,Tnaive.CM_CD8.
1574,Tfh.
1575,Tfh.
1576,Tnaive.CM_CD8.
1577,Tnaive.CM_CD8.
1578,Tfh.
1579,Teffector.EM_CD4.
1580,Tnaive.CM_CD8.
1581,Trm_Th1.Th17.
1582,Tgd_CRTAM..
1583,Trm_Th1.Th17.
1584,Trm_Th1.Th17.
1585,Tfh.
1586,Trm.em_CD8.
1587,Tnaive.CM_CD4.
1588,Tfh.
1589,Tem.emra_CD8.
1590,Tfh.
1591,Teffector.EM_CD4.
1592,Trm_Th1.Th17.
1593,Tnaive.CM_CD4.
1594,Tregs.
1595,Tregs.
1596,Tnaive.CM_CD4.
1597,Tnaive.CM_CD4.
1598,Tregs.
1599,Tnaive.CM_CD8.
1600,Tregs.
1601,Trm_gut_CD8.
1602,T_CD4.CD8.
1603,Tnaive.CM_CD4.
1604,Trm.em_CD8.
1605,Tregs.
1606,Tfh.
1607,Tnaive.CM_CD4.
1608,Trm_Th1.Th17.
1609,Tnaive.CM_CD4.
1610,Tregs.
1611,Trm_Th1.Th17.
1612,Trm.em_CD8.
1613,Trm.em_CD8.
1614,Tfh.
1615,Tnaive.CM_CD4.
1616,Tnaive.CM_CD4.
1617,Tnaive.CM_CD4.
1618,Tgd_CRTAM..
1619,Tnaive.CM_CD8.
1620,Tnaive.CM_CD8.
1621,Tnaive.CM_CD8.
1622,Trm.em_CD8.
1623,Trm.em_CD8.
1624,Tnaive.CM_CD4.
1625,MAIT.
1626,T_CD4.CD8.
1627,Tfh.
1628,Tfh.
1629,Tregs.
1630,Tnaive.CM_CD4.
1631,Trm_Th1.Th17.
1632,Teffector.EM_CD4.
1633,Tnaive.CM_CD4.
1634,Teffector.EM_CD4.
1635,Teffector.EM_CD4.
1636,Trm.em_CD8.
1637,Tnaive.CM_CD4.
1638,MAIT.
1639,Tfh.
1640,Tnaive.CM_CD4.
1641,Tnaive.CM_CD8.
1642,Trm_Th1.Th17.
1643,Trm_gut_CD8.
1644,Trm_gut_CD8.
1645,Tnaive.CM_CD4.
1646,Tregs.
1647,Tfh.
1648,Tnaive.CM_CD8.
1649,T_CD4.CD8.
1650,Tnaive.CM_CD4.
1651,Tnaive.CM_CD4.
1652,Teffector.EM_CD4.
1653,Teffector.EM_CD4.
1654,Trm_Th1.Th17.
1655,Tfh.
1656,Tnaive.CM_CD4.
1657,Tfh.
1658,Tnaive.CM_CD4.
1659,Tregs.
1660,Tfh.
1661,Tnaive.CM_CD4.
1662,Tnaive.CM_CD4.
1663,Tnaive.CM_CD8.
1664,Tregs.
1665,Trm_Th1.Th17.
1666,Trm.em_CD8.
1667,Trm.em_CD8.
1668,Tfh.
1669,Tnaive.CM_CD4.
1670,Tnaive.CM_CD4.
1671,Tem.emra_CD8.
1672,Tnaive.CM_CD8.
1673,Tnaive.CM_CD4.
1674,Tregs.
1675,Tfh.
1676,Tfh.
1677,T_CD4.CD8.
1678,Trm_Th1.Th17.
1679,Teffector.EM_CD4.
1680,Teffector.EM_CD4.
1681,Tem.emra_CD8.
1682,Tfh.
1683,Trm_Th1.Th17.
1684,Tnaive.CM_CD8.
1685,Trm.em_CD8.
1686,Tregs.
1687,Trm_gut_CD8.
1688,Tfh.
1689,Tgd_CRTAM..
1690,Tfh.
1691,Tnaive.CM_CD4.
1692,Trm.em_CD8.
1693,T_CD4.CD8.
1694,Tregs.
1695,Tnaive.CM_CD8.
1696,Tnaive.CM_CD4.
1697,Tfh.
1698,Tnaive.CM_CD8.
1699,Tnaive.CM_CD4.
1700,Trm.em_CD8.
1701,Teffector.EM_CD4.
1702,Trm_Th1.Th17.
1703,Trm_Th1.Th17.
1704,Trm_gut_CD8.
1705,Tnaive.CM_CD4.
1706,Trm_Th1.Th17.
1707,Teffector.EM_CD4.
1708,Tnaive.CM_CD4.
1709,Tnaive.CM_CD8.
1710,MAIT.
1711,Tfh.
1712,Tfh.
1713,Trm.em_CD8.
1714,Tnaive.CM_CD4.
1715,Trm_gut_CD8.
1716,Tnaive.CM_CD4.
1717,Tgd_CRTAM..
1718,Tnaive.CM_CD4.
1719,Tfh.
1720,Tnaive.CM_CD4.
1721,Trm_Th1.Th17.
1722,Tnaive.CM_CD4.
1723,Tnaive.CM_CD4.
1724,Trm_Th1.Th17.
1725,Tnaive.CM_CD8.
1726,Tregs.
1727,Tnaive.CM_CD8.
1728,Trm_Th1.Th17.
1729,Tnaive.CM_CD8.
1730,Trm.em_CD8.
1731,Tregs.
1732,Tem.emra_CD8.
1733,Tfh.
1734,Tem.emra_CD8.
1735,Tregs.
1736,Teffector.EM_CD4.
1737,Tnaive.CM_CD4.
1738,Tnaive.CM_CD4.
1739,Tfh.
1740,Trm_Th1.Th17.
1741,Tnaive.CM_CD4.
1742,Trm.em_CD8.
1743,Tem.emra_CD8.
1744,Tnaive.CM_CD8.
1745,Tnaive.CM_CD4.
1746,Tem.emra_CD8.
1747,Tregs.
1748,Tnaive.CM_CD8.
1749,Tfh.
1750,Trm_gut_CD8.
1751,Tfh.
1752,Tregs.
1753,Tnaive.CM_CD4.
1754,Tnaive.CM_CD8.
1755,Teffector.EM_CD4.
1756,Tnaive.CM_CD8.
1757,Tfh.
1758,Tnaive.CM_CD4.
1759,Tem.emra_CD8.
1760,Tnaive.CM_CD4.
1761,Tnaive.CM_CD4.
1762,MAIT.
1763,Tregs.
1764,Tnaive.CM_CD4.
1765,Tfh.
1766,Tnaive.CM_CD4.
1767,Tregs.
1768,Tfh.
1769,Trm_Th1.Th17.
1770,Tnaive.CM_CD8.
1771,Tregs.
1772,Tnaive.CM_CD4.
1773,Tnaive.CM_CD8.
1774,Tnaive.CM_CD4.
1775,Tfh.
1776,Tregs.
1777,Trm.em_CD8.
1778,Tgd_CRTAM..
1779,Tregs.
1780,Tnaive.CM_CD8.
1781,Tregs.
1782,Tfh.
1783,Teffector.EM_CD4.
1784,Tnaive.CM_CD8.
1785,Tnaive.CM_CD8.
1786,Tnaive.CM_CD4.
1787,Tfh.
1788,Tregs.
1789,Tnaive.CM_CD8.
1790,Trm_Th1.Th17.
1791,Tnaive.CM_CD4.
1792,Tfh.
1793,Tregs.
1794,Tnaive.CM_CD4.
1795,Tnaive.CM_CD8.
1796,Tfh.
1797,Tfh.
1798,Tregs.
1799,Tfh.
1800,Tnaive.CM_CD4.
1801,Trm.em_CD8.
1802,Tfh.
1803,Cycling.T.NK.
1804,Tem.emra_CD8.
1805,Tregs.
1806,Tnaive.CM_CD4.
1807,Tnaive.CM_CD8.
1808,Tregs.
1809,Teffector.EM_CD4.
1810,Tgd_CRTAM..
1811,Teffector.EM_CD4.
1812,Tem.emra_CD8.
1813,Trm_Th1.Th17.
1814,Tregs.
1815,Tem.emra_CD8.
1816,Tnaive.CM_CD8.
1817,Tgd_CRTAM..
1818,Tregs.
1819,Trm.em_CD8.
1820,MAIT.
1821,Tnaive.CM_CD4.
1822,Trm.em_CD8.
1823,Trm_Th1.Th17.
1824,Trm_gut_CD8.
1825,Trm.em_CD8.
1826,Tregs.
1827,Teffector.EM_CD4.
1828,Trm.em_CD8.
1829,Tem.emra_CD8.
1830,Teffector.EM_CD4.
1831,Tgd_CRTAM..
1832,Tnaive.CM_CD8.
1833,Tgd_CRTAM..
1834,Tnaive.CM_CD4.
1835,Tnaive.CM_CD4.
1836,Tnaive.CM_CD4.
1837,Tnaive.CM_CD4.
1838,Tnaive.CM_CD8.
1839,Tfh.
1840,Tfh.
1841,Tnaive.CM_CD8.
1842,Teffector.EM_CD4.
1843,Tnaive.CM_CD4.
1844,Trm.em_CD8.
1845,Tnaive.CM_CD4.
1846,Tregs.
1847,Trm.em_CD8.
1848,Tfh.
1849,Tfh.
1850,Tregs.
1851,Tnaive.CM_CD4.
1852,Tnaive.CM_CD4.
1853,Tgd_CRTAM..
1854,Trm_gut_CD8.
1855,Tfh.
1856,Tnaive.CM_CD8.
1857,Trm_Th1.Th17.
1858,Tem.emra_CD8.
1859,Tfh.
1860,Trm_gut_CD8.
1861,Trm_gut_CD8.
1862,Tnaive.CM_CD4.
1863,Tem.emra_CD8.
1864,Tfh.
1865,Tnaive.CM_CD4.
1866,Trm_Th1.Th17.
1867,Tregs.
1868,Tnaive.CM_CD4.
1869,Tnaive.CM_CD8.
1870,Tnaive.CM_CD8.
1871,Tfh.
1872,Trm_Th1.Th17.
1873,Tregs.
1874,Tfh.
1875,Tnaive.CM_CD4.
1876,Tnaive.CM_CD8.
1877,Tnaive.CM_CD4.
1878,Tnaive.CM_CD4.
1879,Tregs.
1880,Tregs.
1881,Tfh.
1882,Tnaive.CM_CD8.
1883,Tregs.
1884,Tgd_CRTAM..
1885,Teffector.EM_CD4.
1886,Trm_gut_CD8.
1887,Tnaive.CM_CD4.
1888,Tregs.
1889,Tgd_CRTAM..
1890,Tnaive.CM_CD4.
1891,Tnaive.CM_CD4.
1892,Tnaive.CM_CD4.
1893,Trm_Th1.Th17.
1894,Teffector.EM_CD4.
1895,Teffector.EM_CD4.
1896,Tnaive.CM_CD4.
1897,Tfh.
1898,Tfh.
1899,Trm_gut_CD8.
1900,Tfh.
1901,Tfh.
1902,Teffector.EM_CD4.
1903,Tfh.
1904,Tregs.
1905,Tem.emra_CD8.
1906,T_CD4.CD8.
1907,Trm_Th1.Th17.
1908,Tfh.
1909,Tnaive.CM_CD8.
1910,Trm_gut_CD8.
1911,Tnaive.CM_CD4.
1912,Tnaive.CM_CD4.
1913,Tnaive.CM_CD8.
1914,Tfh.
1915,Tfh.
1916,Trm_gut_CD8.
1917,Tnaive.CM_CD8.
1918,Tfh.
1919,Tnaive.CM_CD4.
1920,Tfh.
1921,Tfh.
1922,T_CD4.CD8.
1923,Teffector.EM_CD4.
1924,Tnaive.CM_CD4.
1925,Tem.emra_CD8.
1926,Trm_Th1.Th17.
1927,Tnaive.CM_CD4.
1928,Tregs.
1929,Tnaive.CM_CD4.
1930,MAIT.
1931,Tregs.
1932,Tnaive.CM_CD4.
1933,Tnaive.CM_CD8.
1934,MAIT.
1935,Tnaive.CM_CD4.
1936,Tfh.
1937,Tnaive.CM_CD8.
1938,Tem.emra_CD8.
1939,Tfh.
1940,Teffector.EM_CD4.
1941,Trm_Th1.Th17.
1942,Trm_Th1.Th17.
1943,Tnaive.CM_CD4.
1944,Trm.em_CD8.
1945,Teffector.EM_CD4.
1946,Tnaive.CM_CD4.
1947,Tnaive.CM_CD8.
1948,Teffector.EM_CD4.
1949,Trm_Th1.Th17.
1950,Tfh.
1951,Tem.emra_CD8.
1952,Tregs.
1953,Tregs.
1954,Tgd_CRTAM..
1955,Teffector.EM_CD4.
1956,Trm_Th1.Th17.
1957,Tgd_CRTAM..
1958,Tfh.
1959,Tgd_CRTAM..
1960,Tregs.
1961,Tnaive.CM_CD8.
1962,Trm_Th1.Th17.
1963,Tregs.
1964,Trm_gut_CD8.
1965,Trm_Th1.Th17.
1966,Tnaive.CM_CD8.
1967,Tregs.
1968,Tnaive.CM_CD4.
1969,Tnaive.CM_CD8.
1970,Tregs.
1971,Tfh.
1972,Tem.emra_CD8.
1973,Tregs.
1974,Trm_Th1.Th17.
1975,Tfh.
1976,Tem.emra_CD8.
1977,Tnaive.CM_CD8.
1978,Tfh.
1979,Tem.emra_CD8.
1980,Tfh.
1981,Tregs.
1982,Trm_Th1.Th17.
1983,Tnaive.CM_CD4.
1984,Trm.em_CD8.
1985,Trm_Th1.Th17.
1986,Tem.emra_CD8.
1987,Tfh.
1988,MAIT.
1989,Teffector.EM_CD4.
1990,Tnaive.CM_CD4.
1991,Tnaive.CM_CD8.
1992,Tem.emra_CD8.
1993,Tnaive.CM_CD4.
1994,Teffector.EM_CD4.
1995,Tnaive.CM_CD8.
1996,Tnaive.CM_CD8.
1997,Teffector.EM_CD4.
1998,Tfh.
1999,Tfh.
2000,Tregs.
2001,Tfh.
2002,Tnaive.CM_CD8.
2003,MAIT.
2004,Trm_gut_CD8.
2005,Tnaive.CM_CD4.
2006,Tregs.
2007,Tnaive.CM_CD8.
2008,Trm_Th1.Th17.
2009,Teffector.EM_CD4.
2010,Tem.emra_CD8.
2011,Tfh.
2012,Trm_Th1.Th17.
2013,Tnaive.CM_CD4.
2014,Trm.em_CD8.
2015,Trm_Th1.Th17.
2016,Tnaive.CM_CD4.
2017,Tnaive.CM_CD4.
2018,Tgd_CRTAM..
2019,Tnaive.CM_CD4.
2020,MAIT.
2021,Teffector.EM_CD4.
2022,Trm_Th1.Th17.
2023,Tem.emra_CD8.
2024,Tregs.
2025,Tnaive.CM_CD4.
2026,Trm.em_CD8.
2027,Tnaive.CM_CD8.
2028,Trm.em_CD8.
2029,Trm.em_CD8.
2030,Tregs.
2031,Tnaive.CM_CD8.
2032,Tnaive.CM_CD8.
2033,Teffector.EM_CD4.
2034,Tem.emra_CD8.
2035,Tnaive.CM_CD4.
2036,Tfh.
2037,Tregs.
2038,Tnaive.CM_CD8.
2039,Tfh.
2040,Tnaive.CM_CD8.
2041,Tnaive.CM_CD4.
2042,Tnaive.CM_CD4.
2043,Trm_gut_CD8.
2044,Tnaive.CM_CD4.
2045,Trm_Th1.Th17.
2046,Tregs.
2047,Tfh.
2048,Tnaive.CM_CD4.
2049,Tfh.
2050,Tfh.
2051,Tregs.
2052,Teffector.EM_CD4.
2053,Teffector.EM_CD4.
2054,Trm_gut_CD8.
2055,Tem.emra_CD8.
2056,Tnaive.CM_CD4.
2057,Tregs.
2058,Tfh.
2059,Trm.em_CD8.
2060,Tnaive.CM_CD4.
2061,Tgd_CRTAM..
2062,Trm.em_CD8.
